fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
42087,3355,118,43.417152,46222,0.217082774,14.4,48.97235083,95.744449,0.79615768,0.14927957,0.60360869,1.6572194,66.79918575,18,41,725.8448358,351.7138599,Medium,High
26151,1450,51,16.518751,41182,0.214146957,15.6,49.89072896,93.953669,0.54635522,0.41037346,0.30595891,3.7200719,52.81810093,13,33,352.0955757,351.7241379,Low,High
54045,1620,57,27.745653,32607,0.202441194,23.3,49.39123501,95.734042,1.9136995,0.11040574,0.27294753,1.039654,64.08210754,21,42,496.8258349,351.8518519,Medium,High
20077,425,15,2.6531227,5506,0.230112604,16.1,50.07264802,89.629495,0.47221212,1.1805303,0.36324011,6.3748635,49.45708466,13,36,771.8852161,352.9411765,High,High
48403,367,13,8.3148556,10589,0.305411276,21.4,49.23033336,85.588819,6.723959,0.73661348,0.34941921,4.9485315,50.88294697,9,32,346.5860799,354.2234332,Low,High
28099,2054,73,19.723818,29125,0.158214592,23.7,47.60858369,58.13219,21.146782,16.563091,0.43948498,2.111588,55.36483002,14,43,705.2360515,355.4040896,Medium,High
5113,1181,42,9.0254593,20049,0.229986533,24.5,48.71564667,87.645268,0.51872912,1.8953564,0.99256821,6.5838695,51.6259861,13,34,589.0568108,355.6308213,Medium,High
13023,956,34,22.961872,12838,0.168484188,20.8,47.70213429,68.219352,26.304722,0.13241938,1.0281975,3.1157501,52.35002041,8,43,744.6642779,355.6485356,Medium,High
48207,309,11,2.4851398,5813,0.219680028,20.1,53.46636848,63.254774,3.9050404,0.4988818,0.96335802,29.726475,64.77045822,10,27,531.567177,355.987055,Medium,High
48247,308,11,1.7834115,5248,0.175876524,27.4,51.33384146,5.46875,0.62881098,0.36204269,0.47637196,92.759144,63.08857346,9,25,586.8902439,357.1428571,Medium,High
28043,1595,57,19.258366,21055,0.177819995,24.5,47.56589884,54.452622,42.426977,0.24222275,0.47494657,1.448587,47.02422523,16,42,757.5397768,357.3667712,Medium,High
5137,751,27,7.9314675,12457,0.274223328,22.5,49.249418,94.43686,0.36927029,0.87501006,0.46560168,2.0390142,53.7209816,21,39,602.8738862,359.5206391,Medium,High
48065,278,10,2.5195129,6005,0.195337219,6.3,50.12489592,84.962529,0.81598666,1.3988343,0.38301416,10.491257,38.63526011,8,28,462.9475437,359.7122302,Medium,High
28147,833,30,13.826634,14465,0.196335983,27.7,48.17144832,52.671969,43.069479,0.42862082,0.44244728,2.0877982,62.12902069,20,37,575.8727964,360.1440576,Medium,High
8081,527,19,1.0735092,13188,0.153169548,13.9,51.281468,80.360937,0.65210797,0.78859571,0.70518651,15.650591,50.05060101,8,26,399.6057022,360.5313093,Low,High
48273,1634,59,13.637683,31129,0.12942915,26.1,51.20305824,19.856083,3.3505734,0.19274631,2.2519194,73.404223,48.22789955,6,34,524.912461,361.0771114,Medium,High
31139,525,19,4.8103757,7142,0.192943153,7.3,50.61607393,95.855504,0.43405211,0.30803697,0.39204704,2.016242,37.83560324,11,32,735.0882106,361.9047619,Medium,High
48083,413,15,2.5671573,8397,0.249612957,19.4,50.49422413,76.432061,2.9057996,0.65499581,1.0599024,17.506252,50.15454674,18,25,491.8423246,363.1961259,Medium,High
26069,991,36,17.635654,25081,0.295881344,16.4,49.58733703,93.409353,0.69773933,0.78146802,0.86120972,2.4081975,49.32193756,18,31,395.1198118,363.2694248,Low,High
38031,523,19,1.9540526,3216,0.225124378,7.2,49.56467662,94.651741,0.31094528,1.1504975,0.83955228,2.0833334,35.64655113,9,36,1626.243781,363.2887189,High,High
54089,437,16,13.663033,12760,0.248981191,22.9,45.13322884,91.724139,4.278997,0.3369906,0.30564263,1.7868338,57.13425827,11,37,342.476489,366.1327231,Low,High
20023,273,10,1.0070028,2660,0.269548872,9.5,50.67669173,90.187973,0.33834586,0.33834586,1.9924812,6.2781952,37.32984352,9,32,1026.315789,366.3003663,High,High
48191,218,8,1.3232914,3028,0.231505945,23.2,49.50462351,55.680317,8.2892999,0.5284016,0.16512549,34.214002,50.33653831,12,26,719.9471598,366.9724771,Medium,High
22123,789,29,11.789857,10982,0.190311419,22.7,50.88326352,78.473866,15.616463,0.62830085,0.2822801,3.961027,66.93107796,25,47,718.4483701,367.5538657,Medium,High
30085,1383,51,1.8136519,11059,0.114476897,28.3,49.98643639,33.393615,0.34361153,58.007056,0.56967176,4.1595083,44.04780388,17,35,1250.565151,368.7635575,High,High
5097,488,18,4.4182076,8924,0.270170327,18.9,49.46212461,90.239805,0.45943521,1.0757508,1.5575975,4.5607351,56.57245636,19,29,546.8399821,368.852459,Medium,High
19029,1027,38,8.8475447,12930,0.231786543,11.6,49.24980665,95.14308,0.42536738,0.17014694,0.3557618,2.6295437,49.90890598,10,34,794.2768755,370.0097371,High,High
48151,216,8,1.6488622,3839,0.245636885,16.1,49.57020057,65.668142,3.5425894,0.57306592,0.41677519,28.601199,48.59917641,8,23,562.6465225,370.3703704,Medium,High
17061,1106,41,9.2746429,13044,0.195568844,14.4,50.33731984,96.067154,1.3032812,0.23765715,0.2683226,1.2802822,57.01585197,11,28,847.8994174,370.7052441,High,High
20131,1321,49,5.465178,10155,0.201674052,10,50.61546036,94.95815,0.5809946,0.4628262,0.3446578,2.3535205,45.59867096,8,34,1300.837026,370.9311128,High,High
26053,995,37,5.2884583,15096,0.258744038,18.1,53.82882883,89.864862,3.8818229,2.7556969,0.35771066,1.5434552,43.61508656,14,31,659.1149974,371.8592965,Medium,High
34009,1659,62,142.09338,92560,0.265622299,11.1,48.85263613,85.206354,4.105445,0.17070009,0.95181502,7.8867763,39.48974323,10,29,179.2350908,373.7191079,Low,High
51141,719,27,14.128836,17673,0.264075143,18.7,49.39738584,89.515078,5.4093815,0.37345102,0.33950093,3.1686753,54.55082321,17,25,406.8352855,375.5215577,Low,High
35003,53,2,0.19951424,3578,0.415315819,22.9,52.79485746,75.377303,0.61486866,2.9346004,0.22358859,18.725546,53.01162434,11,26,148.1274455,377.3584906,Low,High
17125,1004,38,9.7115145,13565,0.221968301,15.4,49.31072613,96.373022,0.6855879,0.30962036,0.43494287,1.0984151,53.60438061,13,30,740.1400663,378.4860558,Medium,High
46049,290,11,0.91639578,2330,0.233476395,12.8,49.61373391,96.781117,0.51502148,0.25751074,0.64377682,1.2875536,41.16237354,8,37,1244.635193,379.3103448,High,High
51640,578,22,301.09586,6423,0.201463491,25.5,46.38019617,75.354195,5.7916861,0.15569049,0.77845245,15.849292,54.71182251,13,29,899.8910167,380.6228374,High,High
19085,1392,53,7.8312745,14134,0.197042592,10.1,49.98584972,95.974249,0.40328288,0.27593039,0.33960661,1.8112354,45.6790123,15,40,984.8592048,380.7471264,High,High
48067,1259,48,12.411472,30119,0.221122879,19.6,48.41130184,76.277435,16.67718,0.48474385,0.45486237,4.7013514,57.35719872,20,37,418.008566,381.2549643,Low,High
48391,443,17,3.5238483,7032,0.226109215,18.4,49.06143345,41.936859,5.3612061,0.49772467,0.75369738,50.341296,58.18974495,11,22,629.9772469,383.7471783,Medium,High
46037,521,20,2.0666053,5505,0.25431426,19.2,50.99000908,85.7584,0.38147138,8.8465035,0.85376929,2.3796549,47.4263773,11,36,946.4123524,383.8771593,High,High
48489,1558,60,14.065559,21515,0.14013479,33,55.27771322,8.6451314,1.9428305,0.12549384,0.6507088,88.40344,69.92328644,24,40,724.1459447,385.1091142,Medium,High
5089,623,24,10.815534,16722,0.285133357,20.6,49.09101782,93.816531,0.53223297,0.74751824,0.66379621,2.2844158,51.00793648,17,29,372.5630905,385.2327448,Low,High
51175,986,38,11.332158,17586,0.2022063,10.2,51.98453315,61.088365,34.550211,0.36392584,0.46628001,1.8366883,45.03897572,17,45,560.6732628,385.3955375,Medium,High
18131,791,31,11.101433,12469,0.195925896,13.7,50.98243644,94.065285,0.90624746,0.43307403,0.23257679,3.2079559,57.58688068,9,31,634.3732456,391.908976,Medium,High
12053,6963,273,155.87367,190865,0.274602468,14.3,48.1885102,77.235216,5.1560003,0.31016688,1.3658869,14.182276,47.34150791,16,32,364.8128258,392.0723826,Low,High
26011,559,22,15.990448,15041,0.249119075,18.2,50.42217938,94.51499,0.47204308,1.130244,0.31247921,2.0011967,53.39771748,16,36,371.6508211,393.5599284,Low,High
48419,786,31,12.335444,25418,0.175112125,23.3,49.71673617,61.181051,17.196475,0.36194823,1.4005823,18.624596,58.61410522,11,27,309.2296798,394.4020356,Low,High
12017,6372,253,98.151978,147929,0.363045785,16.7,48.47866206,87.715054,2.8689438,0.32312798,1.6379479,5.9481237,48.81500721,15,29,430.7471828,397.049592,Low,High
1041,828,33,8.7662735,13824,0.190176505,15.7,48.27835648,70.949072,23.220485,0.57870368,1.0778356,2.3148147,60.33023643,18,38,598.9583333,398.5507246,Medium,High
28031,1553,62,17.590282,18853,0.16893863,24.4,48.71373256,60.367048,35.622978,0.16973426,0.39781467,2.4028007,53.38098145,17,38,823.7415796,399.227302,High,High
21149,524,21,14.145962,9252,0.194552529,16.9,49.18936446,95.871162,0.83225248,0.24859491,0.24859491,1.6104626,53.91883564,19,38,566.3640294,400.7633588,Medium,High
26019,646,26,21.440447,17753,0.261307948,9.5,49.64794683,93.510956,0.63651213,1.3631498,0.41683097,2.5798457,37.92428684,14,37,363.8821608,402.4767802,Low,High
36003,1772,72,17.415411,46430,0.189855697,17,50.76243808,94.294637,1.2771915,0.2369158,1.2771915,1.6777946,45.88188171,11,36,381.6497954,406.3205418,Low,High
25003,2313,94,52.631931,126348,0.232674835,11.4,48.42735936,87.816983,3.1239117,0.16937348,1.6818628,5.0669581,38.0057869,10,26,183.0658182,406.3986165,Low,High
48333,270,11,2.5393898,4921,0.285714286,16.9,49.90855517,79.089618,0.83316397,0.24385287,0.3048161,18.390571,48.97902107,7,30,548.6689697,407.4074074,Medium,High
39115,635,26,13.540548,14604,0.213571624,19.1,49.8767461,91.954261,3.149822,0.32182964,0.11640646,0.9791838,58.57784653,15,32,434.8123802,409.4488189,Low,High
20101,122,5,0.83957624,1560,0.23525641,12.8,50.51282051,87.628204,1.2179487,0.70512821,0.32051282,7.8205131,37.58200502,16,31,782.0512821,409.8360656,High,High
5049,872,36,7.6628017,12269,0.262531584,23.9,49.07490423,95.02812,0.63574864,0.72540548,0.30972369,1.5323172,50.23161411,14,28,710.7343712,412.8440367,Medium,High
35053,894,37,0.97217035,16735,0.193008664,29.1,50.17030176,33.761579,1.0038841,12.118315,1.8165521,49.841648,55.60599327,17,34,534.2097401,413.8702461,Medium,High
26001,314,13,5.9301252,10362,0.358328508,16,50.4149778,95.715111,0.4535804,0.6851959,0.37637521,1.5537541,49.95301819,11,35,303.030303,414.0127389,Low,High
38037,169,7,0.55245531,2374,0.299073294,11.8,49.915754,94.439763,0.16849199,1.6849199,0.16849199,1.600674,46.01719379,13,28,711.8786858,414.2011834,Medium,High
48061,27229,1128,183.68436,423908,0.135442124,30.6,48.67872274,8.7568529,0.38498919,0.12243222,0.67561828,89.813828,58.4700222,11,31,642.3327703,414.2642036,Medium,High
19093,673,28,6.1211534,6841,0.222043561,10.5,49.9196024,95.205379,0.42391461,0.24850168,0.59932759,2.4557814,45.60817909,8,30,983.774302,416.0475483,High,High
25011,912,38,39.184883,70963,0.220171075,10.4,48.52528783,90.418953,1.3161789,0.35793302,1.7713455,4.1655511,35.17856455,12,29,128.5176782,416.6666667,Low,High
12055,4625,193,40.012619,105424,0.35306951,19.2,48.86458491,66.378623,9.5983833,0.4183108,1.4465397,20.810252,53.04955196,16,31,438.7046593,417.2972973,Low,High
35023,191,8,0.4761028,4240,0.223584906,28.1,49.55188679,39.221698,1.014151,0.47169812,0.49528303,57.735848,52.84416008,9,25,450.4716981,418.8481675,Medium,High
48153,499,21,2.2715268,5837,0.187082405,19.1,50.40260408,35.92599,3.2208327,0.34264177,0.34264177,59.516877,53.50132751,9,35,854.8912112,420.8416834,High,High
48219,1852,78,9.7674017,22980,0.146736292,15.7,49.86074848,46.140122,3.4682333,0.41775457,0.45256745,48.664054,50.52807045,7,29,805.9181897,421.1663067,High,High
51119,260,11,31.90303,10769,0.311356672,8.4,48.68604327,77.481663,16.445352,0.5014393,0.46429564,2.79506,45.57400417,10,30,241.433745,423.0769231,Low,High
48279,1605,68,4.9994345,13158,0.168414653,23.6,49.5744034,39.177686,3.4123726,0.43319655,0.19759841,55.867153,57.53391838,18,26,1219.790242,423.6760125,High,High
22041,1577,67,12.459914,20156,0.178854932,28.3,48.3826156,65.117085,31.514189,0.24310378,0.37209764,1.7017266,67.12986755,15,38,782.3973011,424.857324,High,High
30107,140,6,0.60691464,2236,0.23881932,17.2,51.47584973,88.729876,0.40250449,0.93917707,0.49194992,6.8872988,52.33380508,9,32,626.118068,428.5714286,Medium,High
38069,490,21,1.5471299,4081,0.235726538,17.1,51.18843421,91.6197,0.8086253,4.3861799,0.098015193,1.9603038,41.87689257,11,36,1200.686106,428.5714286,High,High
13315,465,20,9.0053873,8812,0.180549251,22,59.73672265,58.624601,34.157968,0.23831138,0.7149342,4.845665,63.4307251,23,41,527.6895143,430.1075269,Medium,High
46051,813,35,4.0494356,7147,0.208339163,7.8,52.55351896,91.968656,0.65761856,1.1613265,0.25185393,4.8691757,47.49748802,8,27,1137.540227,430.504305,High,High
48233,1114,48,9.2229052,21198,0.165440136,15.2,50.30191528,69.534862,2.5285404,1.4907067,0.61326539,24.035287,48.48680019,11,31,525.5212756,430.8797127,Medium,High
50011,438,19,30.09145,49421,0.160356933,7.7,49.79866858,93.583697,0.67987293,0.93684867,0.94696591,1.6632605,47.27241039,10,34,88.62629247,433.7899543,Low,High
48405,368,16,5.9895439,8232,0.264455782,24,49.22254616,69.181246,21.853742,0.34013605,0.25510204,7.0821188,57.70997429,24,40,447.0359572,434.7826087,Medium,High
26031,710,31,13.717836,25413,0.272577028,14.8,49.8681777,92.000157,0.62172902,2.7938457,0.41710935,1.4913627,47.91131973,18,30,279.384567,436.6197183,Low,High
5101,548,24,3.670965,7805,0.265086483,14.2,50.65983344,93.516976,0.512492,1.2171685,0.35874438,2.011531,48.89975452,11,32,702.1140295,437.9562044,Medium,High
29073,662,29,10.93946,14705,0.227405644,9.8,49.9149949,95.946956,0.53043184,0.26521592,0.44882693,1.5028901,50.70792103,11,31,450.1870112,438.0664653,Medium,High
41063,68,3,0.86906517,7081,0.2917667,14.8,49.39980229,92.811751,0.35305747,0.79084877,0.49428046,3.3752296,35.4903388,11,30,96.03163395,441.1764706,Low,High
48387,340,15,4.5032105,12175,0.246078029,18.4,48.55852156,73.215604,16.336755,1.0184805,0.32032854,7.4661188,54.98262596,19,39,279.2607803,441.1764706,Low,High
13309,430,19,10.295115,7879,0.146211448,26.8,64.6655667,55.971569,36.844778,0.076151796,0.31729916,5.584465,69.65339279,10,32,545.7545374,441.8604651,Medium,High
38075,271,12,1.0450983,2374,0.203032856,4.7,52.27464195,94.903117,0.37910698,0.463353,0.37910698,2.274642,38.76337528,7,30,1141.533277,442.804428,High,High
13091,1351,60,16.1189,20705,0.180487805,23.6,52.09852693,64.757305,29.50978,0.21250905,0.54093213,3.6029946,58.58660412,17,34,652.4993963,444.11547,Medium,High
26071,808,36,3.6812241,11117,0.306017811,14,49.90555006,94.009173,0.41378071,1.2503373,0.47674733,2.3297653,50.8036747,8,28,726.8147882,445.5445545,Medium,High
48351,380,17,5.6843638,13746,0.205223338,20.6,51.40404481,73.03943,20.158592,0.72748438,0.603812,3.72472,59.51120186,12,36,276.4440565,447.3684211,Low,High
17175,446,20,7.27495,5427,0.222959278,16.1,49.51170076,95.080155,0.82918741,0.14741109,0.55279159,2.0084761,50.32224751,6,26,821.8168417,448.4304933,High,High
48215,47707,2155,212.83409,865939,0.110891183,31.2,49.01985013,6.0469616,0.41365502,0.060974271,0.93251374,92.375445,57.76280022,11,34,550.9279522,451.7156811,Medium,High
48111,375,17,1.8494283,7200,0.114444444,13.9,52.13888889,47.972223,1.75,0.7777778,0.91666663,47.375,57.65905571,8,36,520.8333333,453.3333333,Medium,High
48047,591,27,2.9116633,7114,0.183159966,38.9,50.534158,6.6488616,0.53415801,0.16868147,0.92774807,91.565925,55.89325333,12,37,830.7562553,456.8527919,High,High
12125,1377,63,23.683952,14940,0.149732262,22,64.41097724,69.605088,21.941097,0.40160641,0.72958502,5.7095047,60.88429451,14,37,921.686747,457.5163399,High,High
29049,1223,56,18.86471,20470,0.180898876,10.9,50.29799707,93.571079,1.2945774,0.59110895,0.43966779,2.3106987,48.07760525,14,33,597.4596971,457.8904334,Medium,High
45009,844,39,14.011374,14275,0.216952715,25.9,48.09807356,36.098075,59.803855,0.31523642,0.52539404,2.2276707,52.17933846,19,37,591.2434326,462.0853081,Medium,High
26013,605,28,3.5755513,8320,0.221153846,16.4,55.12019231,72.331733,7.9206727,13.509615,0.24038462,1.5865386,51.37776279,19,36,727.1634615,462.8099174,Medium,High
13289,387,18,8.7997847,8188,0.22740596,26.1,49.05959941,55.520272,39.838788,0.35417685,0.31753785,2.5403028,64.30769157,17,36,472.642892,465.1162791,Medium,High
38021,684,32,1.6730963,4903,0.204364675,5.3,49.66347134,93.147051,0.63226596,0.73424433,0.57107895,3.4876607,36.48120403,12,36,1395.064246,467.8362573,High,High
28125,363,17,3.9145026,4377,0.191455335,25.9,47.77244688,26.068082,70.276445,0.068540097,0.73109437,2.1704365,50.42764282,13,50,829.3351611,468.3195592,High,High
20135,319,15,1.0202754,2840,0.258802817,7.5,49.33098592,87.605631,0.70422534,0.31690141,0.10563381,10.140845,40.15223503,11,33,1123.239437,470.2194357,High,High
20033,148,7,0.85615718,1748,0.255720824,6.2,48.56979405,88.844395,0.34324944,0.51487414,0.2860412,8.1807777,40.94551373,8,27,846.6819222,472.972973,High,High
13281,760,36,27.489964,11852,0.345342558,15.8,47.73877827,93.975699,1.1812353,0.35437057,0.70874114,2.9193385,39.98114014,6,26,641.2419845,473.6842105,Medium,High
26135,290,14,5.648807,8276,0.272112131,17.3,51.25664572,95.202994,0.45915903,0.84581925,0.16916385,1.7158048,53.9677372,19,39,350.4108265,482.7586207,Low,High
13167,642,31,12.36979,9708,0.187886279,22.6,56.04655954,62.175524,33.745363,0.21631643,0.43263286,2.5957974,70.79925537,15,42,661.3102596,482.8660436,Medium,High
5081,783,38,8.9415293,12326,0.21004381,15.8,48.15836443,72.626966,19.608957,1.4035372,0.47055008,3.7076101,55.69358349,21,38,635.2425767,485.3128991,Medium,High
36099,721,35,40.911083,34300,0.192157434,12.4,52.49271137,88.781339,4.9271137,0.41107871,0.75801751,3.5160352,50.42492867,13,38,210.2040816,485.4368932,Low,High
48011,103,5,0.80353975,1892,0.239429175,7.3,48.52008457,89.059198,0.84566595,1.1099366,0.21141649,7.9809725,35.57142925,9,29,544.397463,485.4368932,Medium,High
48407,391,19,19.479326,28719,0.218670567,14.9,49.6152373,74.56736,9.2900172,0.56756851,0.49444619,13.193357,63.50423336,14,30,136.1468018,485.9335038,Low,High
42097,4532,221,76.784286,91083,0.213629327,13.9,50.26404488,92.332268,2.4131836,0.15260807,0.42488719,3.6000133,61.73800564,13,40,497.5681521,487.6434245,Medium,High
48079,203,10,1.4127349,2836,0.16325811,23.9,50.17630465,34.873059,3.3850495,0.63469675,0.28208746,59.873062,63.05156708,17,25,715.796897,492.6108374,Medium,High
29057,584,29,5.9639702,7569,0.23649095,22.5,51.07676047,93.526226,0.46241246,0.93803676,0.46241246,2.1006739,57.57464695,16,34,771.5682389,496.5753425,High,High
13165,454,23,9.6524181,8683,0.167914315,29.3,53.64505355,50.82345,41.863412,0.26488542,0.50673732,5.6201775,65.50367546,14,35,522.8607624,506.6079295,Medium,High
13235,548,28,17.145718,11069,0.226127021,25.9,43.12946066,62.498873,31.240401,0.28909568,1.0841087,3.4781825,55.70726967,22,42,495.0763393,510.9489051,Medium,High
46125,946,49,5.270968,8424,0.207264957,10.7,50.34425451,94.729346,0.53418805,0.72412156,0.21367522,2.7777778,41.67385674,10,38,1122.981956,517.9704017,High,High
53013,76,4,1.8043009,4059,0.278640059,11.6,48.82976102,84.725302,0.61591524,1.330377,1.2071939,7.834442,30.57199287,11,35,187.238236,526.3157895,Low,High
13271,679,36,14.017044,15876,0.180964979,28.2,58.4782061,49.244142,34.322247,0.13227513,0.62988158,14.68254,76.91350937,16,25,427.6895944,530.191458,Low,High
27069,339,18,1.4926655,4248,0.243879473,10.6,50.32956685,95.433146,0.37664783,0.23540489,0.70621469,2.1892656,41.6639576,12,30,798.0225989,530.9734513,High,High
48385,206,11,1.9206843,3478,0.294709603,22.8,49.82748706,68.545139,0.89131687,0.74755605,0.20126509,27.774584,47.14222336,10,26,592.2944221,533.9805825,Medium,High
