fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
5103,1370,27,12.437966,23606,0.203761755,24.1,47.42861984,54.87588,39.803439,0.40244004,0.44056596,2.5247818,55.56776524,15,38,580.3609252,197.080292,Medium,Medium
5105,438,5,7.2465439,10352,0.201989954,17,49.39142195,91.769707,2.0285934,0.79211751,0.31877898,3.1394899,56.82570457,15,33,423.1066461,114.1552511,Low,Medium
5107,1264,25,10.006832,18029,0.190027178,33.2,47.01314549,34.610903,61.439902,0.25514448,0.47146264,2.068889,51.67097282,19,43,701.092684,197.7848101,Medium,Medium
5109,685,10,6.8609548,10673,0.203878947,16.6,49.99531528,87.351263,3.279303,0.66523002,0.54342733,6.4086951,50.6843853,14,34,641.8064274,145.9854015,Medium,Medium
5111,2406,62,12.205794,23974,0.179194127,21.8,48.57762576,86.343539,8.2130641,0.34620839,0.27946942,3.2076415,62.74858665,21,42,1003.587219,257.6891106,High,High
5113,1255,42,9.0254593,20049,0.229986533,24.5,48.71564667,87.645268,0.51872912,1.8953564,0.99256821,6.5838695,51.6259861,13,34,625.9663824,334.6613546,Medium,High
5115,5448,58,30.412216,64000,0.157515625,18.5,49.5640625,83.634377,3.1703126,0.62500001,1.1703125,9.3671873,50.712327,11,34,851.25,106.4610866,High,Medium
5117,545,16,4.8116245,8074,0.237800347,15.7,50.3220213,84.840226,11.716621,0.42110477,0.12385434,1.8206589,56.74138641,15,44,675.0061927,293.5779817,Medium,High
5119,24662,390,199.77823,392680,0.155533768,17,47.80762962,51.930583,37.205613,0.3096669,2.3018744,6.2445249,35.60549545,12,33,628.0431904,158.1380261,Medium,Medium
5121,1455,42,10.624825,17948,0.199409405,18.3,49.44283486,93.130153,0.99175395,0.52373526,0.37330065,2.1116558,53.2210598,19,35,810.6752842,288.6597938,Medium,High
5123,2728,20,15.472596,25439,0.162034671,26.6,55.12402217,39.824679,52.285862,0.50316444,0.60143876,5.4443963,55.69945335,18,43,1072.369197,73.31378299,High,Low
5125,7563,104,64.793213,121421,0.177596956,8.5,48.9939961,83.943468,7.88908,0.45132227,1.3037284,4.9661919,40.72914028,13,30,622.8741322,137.5115695,Medium,Medium
5127,588,11,4.465044,10319,0.20854734,22.1,50.74135091,84.349257,0.59114257,2.1513712,3.1301484,7.6557808,61.62308884,18,38,569.8226572,187.0748299,Medium,Medium
5129,503,11,4.6128602,7958,0.24981151,21.1,50.11309374,92.837399,0.37697915,1.4827847,0.37697915,2.676552,58.39806747,16,32,632.0683589,218.6878728,Medium,Medium
5131,9514,156,92.735802,127753,0.160497209,20.3,48.85834384,68.999553,6.594757,1.8684493,4.5564488,14.605528,46.97668457,12,31,744.7183236,163.968888,Medium,Medium
5133,2079,20,11.70952,17139,0.145457728,21,50.30631892,56.561059,3.675827,1.9546064,0.53678746,34.021822,60.94890404,14,33,1213.02293,96.2000962,High,Low
5135,1134,32,11.09322,17366,0.260854543,21.6,49.34930324,93.418175,0.8292065,0.90982383,0.54704593,2.34366,57.41576576,20,38,653.0001152,282.1869489,Medium,High
5137,765,27,7.9314675,12457,0.274223328,22.5,49.249418,94.43686,0.36927029,0.87501006,0.46560168,2.0390142,53.7209816,21,39,614.1125472,352.9411765,Medium,High
5139,2428,73,14.536573,39126,0.179343659,20.1,48.65818126,60.747331,32.63303,0.36037418,0.61851456,4.1276902,50.58476162,14,35,620.5592189,300.6589786,Medium,High
5141,743,8,9.0322037,16603,0.260495091,18.8,49.71993013,93.507195,0.60230079,0.82515208,0.36138047,3.0657111,57.48263073,15,37,447.5094862,107.6716016,Low,Medium
5143,21420,222,97.122971,236961,0.117356865,16.8,49.93859749,70.72683,3.375661,1.1330979,2.5919877,17.136154,40.72411442,9,30,903.946219,103.6414566,High,Medium
5145,4748,69,29.366409,78727,0.164263848,17,48.67580373,87.888527,4.4559047,0.54746149,0.80023371,4.4012856,54.91703892,13,31,603.0967775,145.3243471,Medium,Medium
5147,362,2,4.2705145,6490,0.231432974,25,48.08936826,69.33744,25.932205,0.43143299,0.24653312,2.1417566,62.07636261,27,42,557.7812018,55.24861878,Medium,Low
5149,2390,42,8.9392242,21535,0.177803576,16.3,50.20199675,74.850243,1.5602508,0.64081727,1.1609009,20.534015,61.84727669,14,38,1109.821221,175.7322176,High,Medium
6001,51611,657,872.82922,1666753,0.138298836,10.6,49.20015143,31.076589,10.290547,0.25084701,31.104729,22.38124,29.122118,7,19,309.6499601,127.2984441,Low,Medium
6003,65,0,0.57574868,1101,0.25431426,19.8,53.40599455,64.123523,0.090826524,19.981834,1.7257039,11.353315,36.88311768,7,23,590.3723887,0,Medium,Low
6005,2417,24,25.57448,39383,0.269989589,9.7,54.40164538,77.406496,2.5112359,1.5158825,1.5311175,14.374222,37.45172405,14,30,613.7165782,99.29664874,Medium,Low
6007,7390,96,54.561607,231256,0.185906528,20.1,49.44390632,71.63403,1.5333656,1.5277442,4.7639847,16.660325,33.25220776,10,27,319.5592763,129.9052774,Low,Medium
6009,1131,22,17.261524,45602,0.275273014,11.7,49.77193983,80.698216,0.82452521,1.2411736,1.4560765,12.374457,37.83000469,12,31,248.0154379,194.5181256,Low,Medium
6011,1351,8,7.2565718,21627,0.14625237,13.8,51.07504508,34.332085,0.95713688,1.3039256,1.3177972,60.331994,54.96819496,21,41,624.6821103,59.215396,Medium,Low
6013,40697,335,619.31647,1150215,0.15774703,9.1,48.90242259,43.249306,8.7301068,0.27838275,17.391357,25.84343,27.78863335,9,24,353.8208074,82.3156498,Low,Low
6015,760,2,10.677951,27828,0.180321978,22.5,54.57812275,62.36884,3.2916486,7.0504531,2.928705,20.037372,50.97230721,10,34,273.1062239,26.31578947,Low,Low
6017,5590,22,43.107727,190678,0.211817829,8.9,49.8699378,77.606225,0.8899821,0.79872878,4.5306746,12.922309,27.85270071,8,23,293.1643923,39.35599284,Low,Low
6019,65400,646,64.440018,994400,0.122800684,24.1,49.88093323,29.038316,4.6390787,0.59955753,10.244369,53.467119,46.75181389,11,31,657.6830249,98.77675841,Medium,Low
6021,1458,14,8.241457,28047,0.158769209,18.8,50.75409135,50.754094,0.84144473,1.5580989,2.6455592,42.293292,52.40933609,10,32,519.8416943,96.02194787,Medium,Low
6023,1764,22,14.756543,136373,0.178774391,20.3,49.7994471,74.134177,1.2099169,5.2407734,2.66915,11.84692,31.70565414,9,29,129.3511179,124.7165533,Low,Medium
6025,22267,419,16.808918,181827,0.12968371,24.2,51.27676308,10.354898,2.4803797,0.77271252,1.196192,84.5617,54.59069252,9,35,1224.625606,188.1708358,High,Medium
6027,571,20,0.68213946,17987,0.234057931,10.2,50.28075833,61.766833,0.96180579,10.618781,1.4566075,22.655252,40.010602,9,28,317.4514927,350.262697,Low,High
6029,68969,512,42.57642,896764,0.109668765,22,51.26097836,33.502236,5.2060518,0.62156823,4.7022406,53.954661,53.702034,9,32,769.0875191,74.23625107,Medium,Low
6031,16114,110,42.035789,151366,0.102506507,20.8,54.96346604,31.770015,6.1347991,0.87337978,3.9090682,54.96611,51.92431831,10,29,1064.571965,68.2636217,High,Low
6033,1817,23,19.783279,64382,0.227315088,21,49.92078531,69.682521,1.7598087,2.5069119,1.1711348,21.305645,44.74432468,13,25,282.221739,126.5822785,Low,Medium
6035,4691,9,2.6188579,30802,0.151516135,13.8,62.18752029,65.106159,7.8533858,2.8504642,1.2499188,19.219531,51.31992149,20,41,1522.953055,19.1856747,High,Low
6037,770915,10345,961.45313,10105518,0.136158978,16,49.29875935,26.117989,7.9644904,0.18749163,14.749506,48.639634,41.4774437,8,22,762.8653969,134.1911884,Medium,Medium
6039,10491,117,28.488329,157672,0.13985362,20.8,48.20640317,33.663556,3.2833986,1.1029225,1.9933786,58.310288,52.98635101,12,36,665.3686133,111.5241636,Medium,Medium
6041,9800,139,192.63388,259666,0.223144347,7.6,48.90474687,71.454871,2.5143839,0.21219566,6.2826864,16.115317,17.21453953,5,17,377.4079009,141.8367347,Low,Medium
6043,252,4,4.6558642,17471,0.279434491,14,50.96445538,79.674888,1.1562017,2.621487,1.6141033,11.647873,33.76613808,7,24,144.2390247,158.7301587,Low,Medium
6045,2558,26,9.6467218,87606,0.221057918,18.5,49.54341027,64.670229,0.76821223,3.9506428,2.0409562,25.620392,38.5033474,8,32,291.9891332,101.6419077,Low,Medium
6047,19444,260,54.807201,274765,0.112259567,22.7,50.45475224,27.139193,2.9763617,0.42800209,7.236366,60.210359,56.12764168,14,28,707.6592725,133.7173421,Medium,Medium
6051,868,4,1.8045197,14250,0.158105263,10.4,53.12982456,65.305263,0.71578948,1.9157894,2.1263158,27.550876,35.63010025,6,25,609.122807,46.08294931,Medium,Low
6053,27859,193,51.248661,435594,0.135908667,14.1,50.91599058,29.564458,2.5544429,0.30027961,5.7337794,59.131211,48.79746628,8,28,639.5634467,69.27743279,Medium,Low
6055,5742,28,71.934357,139417,0.19126075,8.1,49.77298321,52.039564,2.0635935,0.39521721,8.3691373,34.501532,32.27349949,9,24,411.8579513,48.76349704,Low,Low
6057,2609,50,40.190483,99696,0.27463489,11.4,49.06917028,84.924167,0.49350024,0.81046382,1.303964,9.6734069,24.00394726,6,22,261.6955545,191.6443082,Low,Medium
6059,166196,1875,1551.637,3185968,0.147643354,11.5,49.36650337,40.128431,1.6403805,0.19698879,20.898798,34.157625,31.75080204,9,19,521.649935,112.8185997,Medium,Medium
6061,13755,125,107.87978,393149,0.195615403,8,48.87383664,72.059196,1.6383102,0.56594322,7.7281132,14.250576,23.4436779,7,21,349.8673531,90.87604507,Low,Low
6063,398,1,2.8437476,18804,0.284248032,11.7,49.77664327,83.391833,0.95192511,2.1272069,1.0210593,9.1788977,30.95517683,11,27,211.6570942,25.12562814,Low,Low
6065,180553,1985,131.30302,2450758,0.14408685,14.7,49.83662198,34.709138,6.1750691,0.47617923,6.474895,49.553853,44.81389236,9,27,736.7230873,109.9400176,Medium,Medium
6067,65540,857,616.26898,1540975,0.141209948,15.8,48.8633495,44.221222,9.7640783,0.50481027,16.176447,23.447363,34.69705772,10,29,425.3151414,130.7598413,Low,Medium
6069,3673,29,17.109814,61537,0.128979313,9.2,50.12106538,33.490419,0.87589584,0.39488436,2.8129417,60.574937,44.30412102,9,32,596.8766758,78.95453308,Medium,Low
6071,194377,1445,41.797852,2171603,0.115749057,17.3,49.7765936,27.940652,8.1435695,0.38589006,7.121928,53.965896,46.31139755,9,29,895.0853356,74.3400711,High,Low
6073,155658,1534,306.71237,3343364,0.140413667,12.5,50.32204091,45.204231,4.7029279,0.43145167,11.950897,33.958253,30.78665257,7,20,465.5729977,98.54938391,Low,Low
6075,23227,186,7277.4463,883305,0.156513322,10.9,50.98612597,40.322879,5.0342746,0.1934779,35.322002,15.24547,23.58577919,7,18,262.9556042,80.07921815,Low,Low
6077,45583,651,208.70912,752660,0.127436027,15.9,49.84136263,31.041771,7.1065292,0.43791356,15.510988,41.92743,49.05370522,10,33,605.625382,142.8164009,Medium,Medium
6079,10490,82,33.222939,284010,0.200837999,13.3,50.73483328,68.611318,1.7474737,0.5045597,3.6220554,22.806944,28.65819073,8,26,369.3531918,78.16968541,Low,Low
6081,24589,227,662.28149,769545,0.161031519,7,49.41985199,38.918322,2.2602966,0.14307156,29.362285,24.314368,25.26710129,8,21,319.5264734,92.31770304,Low,Low
6083,17391,160,63.033379,446527,0.153327794,14.8,50.0254184,44.065869,1.7855583,0.42326669,5.3898197,45.839557,36.86948395,9,25,389.4725291,92.00161003,Low,Low
6085,69879,710,579.43481,1937570,0.134772421,7.9,50.62361618,31.049407,2.3580052,0.19772188,37.651387,25.315472,25.72238255,8,19,360.6527764,101.6042015,Low,Medium
6087,8749,83,237.88968,274255,0.164543946,14.3,49.48861461,56.856573,0.97172344,0.38249076,4.6387486,34.069753,29.18111134,7,19,319.0096808,94.86798491,Low,Low
6089,8060,78,18.412331,180040,0.208581426,17.1,49.0818707,79.557323,1.0508776,2.2928238,2.9499,10.309376,34.29625988,11,24,447.6782937,96.77419355,Low,Low
6091,24,0,1.2099512,2987,0.316370941,8.3,50.58587211,82.825577,0.50217612,1.7408771,0.5691329,12.085705,39.29752111,7,25,80.34817543,0,Low,Low
6093,1176,11,2.6887331,43724,0.255237398,19.4,49.70039338,75.674689,1.3470863,3.8994603,1.5048943,12.867075,35.25345707,13,32,268.959839,93.53741497,Low,Low
6095,19216,98,209.84082,446610,0.157699111,10.4,49.70712702,37.6297,13.747565,0.43527912,15.271489,26.862362,35.38997459,10,30,430.2635409,50.99916736,Low,Low
6097,18992,190,122.49004,499942,0.197450904,10.3,48.83046433,63.142526,1.602586,0.70208143,4.2476926,27.158952,29.96014595,7,22,379.8840666,100.042123,Low,Low
6099,37524,616,141.90009,549815,0.131533334,16.1,49.52865964,41.137475,2.653438,0.50544273,5.3814463,46.985623,50.41789627,11,31,682.4841083,164.1616032,Medium,Medium
6101,6505,52,62.034035,96807,0.153935149,16,49.81251356,45.307675,2.1702977,0.94517963,16.349025,31.532845,45.16654396,10,32,671.9555404,79.93850884,Medium,Low
6103,2967,36,8.3679085,63916,0.19383253,21.5,49.663621,67.585582,0.73064649,1.9071907,1.2266099,25.691533,45.59178925,10,28,464.2030165,121.3346815,Low,Medium
6105,251,4,1.5222974,12535,0.272836059,19.7,51.39210211,81.802952,0.51057041,4.0845633,1.3482249,7.5309135,42.4494772,8,34,200.2393299,159.3625498,Low,Medium
6107,33443,406,37.283546,465861,0.114394637,25.5,50.0316618,28.08241,1.2349177,0.69097863,3.2923985,65.181887,54.70368576,9,37,717.8750743,121.4005921,Medium,Medium
6109,2962,21,9.4816151,54539,0.261812648,13.3,51.88213939,79.783273,1.8683877,1.4961771,1.2211445,12.666166,37.57505226,10,33,543.0975999,70.89804186,Medium,Low
6111,39559,263,178.3262,850967,0.155572425,9.6,49.51061557,44.963202,1.7663434,0.29202073,7.3917083,43.021411,34.10740376,9,21,464.8711407,66.4829748,Low,Low
6113,8238,111,83.864479,220408,0.124927407,19.6,48.43109143,46.252406,2.4776777,0.5376393,14.515354,31.878152,31.55910492,6,24,373.761388,134.7414421,Low,Medium
6115,3898,19,47.675694,78041,0.127561154,18,50.61826476,54.339385,3.5289142,1.6030036,6.8002716,28.737459,41.30285454,12,34,499.481042,48.7429451,Medium,Low
8001,40344,529,169.45944,511868,0.1046891,11.5,50.49544023,49.603608,3.1885173,0.59058196,4.062571,40.448904,44.83169174,8,28,788.1719506,131.1223478,Medium,Medium
8003,935,24,8.914403,16683,0.136126596,23.7,50.11688545,48.342624,1.3127135,1.5285021,1.0130073,45.807108,41.64674187,6,24,560.4507583,256.684492,Medium,High
8005,38457,590,315.10925,651215,0.130625062,9,49.55552314,59.900033,10.514807,0.44378582,6.2650584,19.488341,28.22509003,7,22,590.542294,153.4181033,Medium,Medium
8007,485,0,3.936559,13765,0.260443153,10.7,50.11260443,76.803488,0.60297856,1.576462,0.95168911,18.241918,28.68698883,5,24,352.3428987,0,Low,Low
8009,189,1,0.54175353,3585,0.247140865,19.2,50.20920502,84.490937,0.75313807,1.3389122,0.36262204,11.018131,41.75613403,15,31,527.1966527,52.91005291,Medium,Low
8011,1037,12,1.5011784,5882,0.179360762,22.9,65.4199252,56.562394,7.5994559,1.5980959,1.2240735,31.995919,63.98323822,8,30,1763.00578,115.7184185,High,Medium
8013,14706,182,173.3268,326078,0.142560982,12.5,50.31587534,77.594012,0.95559955,0.37567699,4.8439331,13.913849,16.69150019,5,15,450.9963874,123.7590099,Low,Medium
8014,2804,66,810.34131,69267,0.138478641,5,49.72208988,76.642555,1.2892142,0.44032512,6.5817781,12.604848,17.51787567,7,20,404.8103715,235.3780314,Low,High
8015,1020,21,7.6301599,20027,0.253857293,10.1,52.8386678,85.209966,1.6178159,0.9137664,0.79892147,10.126329,33.4793539,7,16,509.3124282,205.8823529,Medium,Medium
8017,89,5,0.40732014,1876,0.205223881,11.5,50.85287846,84.434968,0.90618338,0.90618338,0.85287848,11.673774,45.14200401,12,24,474.4136461,561.7977528,Low,High
8019,279,2,9.3838987,9605,0.203331598,5.5,52.75377408,88.235295,0.99947946,0.69755334,0.95783444,7.3711611,23.25108457,7,22,290.4737116,71.68458781,Low,Low
8021,315,3,2.4591794,8200,0.192926829,22.4,50.20731707,45.341465,0.41463412,0.85365856,0.46341461,51.731706,45.97048759,8,26,384.1463415,95.23809524,Low,Low
8023,161,2,1.2039809,3828,0.272988506,30.1,51.77638454,34.874609,0.80982232,1.3322884,1.2800418,60.266459,43.53741455,14,28,420.585162,124.2236025,Low,Medium
8025,1647,12,2.8723743,5858,0.137077501,28.4,73.1649027,53.977466,10.464323,1.6899966,1.1949471,31.205189,56.47695255,6,31,2811.539775,72.85974499,High,Low
8027,148,0,2.5896065,4954,0.321760194,15.3,51.57448526,89.907146,1.3322568,0.82761403,0.52482844,5.5106983,27.15110254,7,28,298.7484861,0,Low,Low
8029,1580,25,10.463828,30953,0.259231738,17.6,50.07915226,81.135917,0.61383387,0.60414178,0.73013925,15.40723,47.61584282,10,27,510.4513294,158.2278481,Medium,Medium
8031,47711,674,1804.6534,716492,0.117539344,13.8,50.1875806,54.478765,8.949995,0.50942646,3.9125349,29.667044,28.82382774,5,17,665.8971768,141.267213,Medium,Medium
8035,15981,199,157.50853,342776,0.119422013,3.5,49.92385698,81.912678,1.3594884,0.30194647,5.0724089,8.9746654,13.91549766,5,20,466.2228394,124.5228709,Low,Medium
8037,3374,16,12.605089,54993,0.115578346,7,53.02493045,66.824871,0.99285366,0.33640645,1.1456003,29.823795,26.94714928,2,13,613.5326314,47.42145821,Medium,Low
8039,987,9,5.4826765,26282,0.164028613,4.4,50.52126931,88.223881,1.2594171,0.56692795,0.93600182,7.1988434,27.40368891,6,28,375.5421962,91.18541033,Low,Low
8041,41325,555,129.59163,713856,0.127564943,10.9,50.53119957,68.850583,6.068591,0.62547629,2.923839,17.457582,26.17542028,7,22,578.8982652,134.3012704,Medium,Medium
8043,4662,19,12.093946,48021,0.216613565,15.3,57.72891027,78.828013,3.7983384,1.3348327,0.91001857,13.537827,49.26641941,8,27,970.8252639,40.75504076,High,Low
8045,3875,28,7.829339,59770,0.131470637,8.1,51.08415593,67.918688,0.61067427,0.46511628,0.78802072,28.750208,38.95363617,4,23,648.3185545,72.25806452,Medium,Low
8047,125,1,15.766468,6121,0.169090018,4.1,52.47508577,87.338668,0.99656917,0.84953438,1.4540108,7.3027283,22.97379732,5,27,204.2149975,80,Low,Low
8049,660,4,3.2463727,15525,0.175974235,11.3,53.58454106,87.117553,0.87600648,0.6247987,0.80515295,9.0499192,32.19929218,5,18,425.1207729,60.60606061,Low,Low
8051,696,6,2.0557046,17246,0.129653253,13.2,53.92554795,87.127447,0.64362749,0.75959642,0.69581354,9.3528934,18.53598738,2,17,403.5718427,86.20689655,Low,Low
8053,13,0,0.28027231,811,0.303329223,13,51.54130703,89.025897,0.61652283,1.1097411,0.61652283,6.0419235,29.01849222,5,24,160.2959309,0,Low,Low
8055,276,18,1.6717805,6889,0.311801423,16,50.9943388,61.619973,0.78385836,1.1177239,0.58063581,33.952677,37.23159456,8,27,400.6386994,652.173913,Low,High
8057,33,0,0.3347266,1399,0.222301644,15.7,51.75125089,84.703362,0.07147963,0.85775554,0.71479627,12.580414,40.75975323,9,28,235.8827734,0,Low,Low
8059,29565,612,293.12079,580233,0.164549414,7.4,49.8582466,77.99539,1.1438509,0.51513789,2.9119337,15.49188,25.77231312,6,21,509.5366861,207.0015221,Medium,Medium
8063,436,9,1.2799066,7163,0.19335474,10.1,50.00698032,77.872401,0.64218901,0.48862207,0.62822839,18.986458,48.11466122,9,31,608.6835125,206.4220183,Medium,Medium
8065,426,0,8.0146208,7824,0.142765849,16.5,53.7704499,60.403883,0.7285276,0.93302662,0.61349692,35.851228,42.02768135,7,25,544.4785276,0,Medium,Low
8067,2226,28,12.866381,56310,0.171692417,8.7,50.45462618,78.366184,0.47771265,5.5958088,0.64997338,12.965725,24.46131802,5,18,395.3116676,125.7861635,Low,Medium
8069,15099,142,52.137077,350518,0.156733748,12,49.92354173,82.490772,0.97512826,0.44876439,2.2869011,11.655607,23.11420012,5,20,430.7624715,94.04596331,Low,Low
8071,506,6,1.1732061,14503,0.243328966,18.2,52.20988761,53.519964,1.7306764,1.2618079,1.0204786,41.205269,41.62629414,10,29,348.8933324,118.5770751,Low,Medium
8073,795,3,0.8403036,5610,0.175579323,13.4,58.41354724,77.219254,5.2762922,0.80213901,0.80213901,14.135472,63.56570339,9,30,1417.112299,37.73584906,High,Low
8075,3238,54,4.5208387,21528,0.177629134,15,55.88071349,77.141398,3.4931254,0.92437752,0.81753992,16.341509,44.15044689,11,38,1504.0877,166.7696109,High,Medium
8077,9055,134,17.769518,153207,0.190839844,15.7,49.42332922,81.146425,0.6984015,0.66315508,0.89552049,14.788489,37.06970978,8,24,591.0304359,147.9845389,Medium,Medium
8079,42,1,0.34212014,776,0.31185567,12,49.61340206,90.206188,0.25773195,0.90206182,0.5154639,6.4432986,18.36441875,6,21,541.2371134,238.0952381,Medium,High
8081,541,19,1.0735092,13188,0.153169548,13.9,51.281468,80.360937,0.65210797,0.78859571,0.70518651,15.650591,50.05060101,8,26,410.2214134,351.2014787,Low,High
